conf,id,Ead,xV,xN,xH,Z,rmsd,rmaxsd,dminN,dminH,M,chi,q,mu,Eg,CNN,dCNN,CNS,dCNS,aminS,amaxS,aminN,amaxN,adispN,adispH,lmin,lmax
1N_1H_14x0_graphitic,89,0.03054556222972685,0.0,0.4464285714285714,0.4464285714285714,6,0.44706341539266087,0.8049241049500022,1.4162670227000058,nan,2,0.0,0.135,0.028,0.115726,3.0,0.33333333333333304,3.0,1.0,2.0695958481874346,2.096051977540454,2.057163956757706,2.0999361851271168,0.012396319952157007,nan,1.416375847658262,1.421173396622725
1N_1H_14x0_graphitic,90,0.5864868727913365,0.0,0.4464285714285714,0.4464285714285714,6,0.45389754932078613,0.8517622584500009,4.285281558100103,nan,2,0.0,-0.006,0.008,0.115726,3.0,0.0,3.0,1.0,2.0571297433673106,2.101043588933201,2.057163956757706,2.0999361851271168,0.011669007986433215,nan,1.4266072387363555,1.4311038877576316
1N_1H_14x0_graphitic,91,0.6380288553682977,0.0,0.4464285714285714,0.4464285714285714,6,0.4030496806575641,0.7402468721500028,7.959129691711833,nan,2,0.0,0.0,0.0,0.115726,3.0,0.0,3.0,1.0,2.067268542471346,2.09758552963304,2.057163956757706,2.0999361851271168,0.15536033980595407,nan,1.429331278581709,1.430839923662125
1N_1H_14x0_graphitic,92,0.6185843064261655,0.0,0.4464285714285714,0.4464285714285714,6,0.4030038312131107,0.759976677700001,6.550647720470796,nan,2,0.0,-0.001,0.001,0.115726,3.0,0.0,3.0,1.0,2.0660992212099667,2.097380872321397,2.057163956757706,2.0999361851271168,0.18900851631086274,nan,1.42864950653539,1.4312459989245547
1N_1H_14x0_graphitic,93,0.5551765821429737,0.0,0.4464285714285714,0.4464285714285714,6,0.248822083463174,0.47599011560000193,6.223038640045441,nan,2,0.0,-0.001,0.009,0.115726,3.0,0.0,3.0,1.0,2.068104602397103,2.097605282869159,2.057163956757706,2.0999361851271168,0.40434758224133555,nan,1.4278389361090675,1.431794708876158
1N_1H_14x0_graphitic,94,0.5956749965629371,0.0,0.4464285714285714,0.4464285714285714,6,0.25375142382523874,0.49482643465000287,4.940677034113855,nan,2,0.0,-0.0,-0.003,0.115726,3.0,0.0,3.0,1.0,2.0734073226772796,2.0960874632611857,2.057163956757706,2.0999361851271168,0.5186825668290278,nan,1.4269001690653849,1.4325890413665636
1N_1H_14x0_graphitic,95,0.6182575374961415,0.0,0.4464285714285714,0.4464285714285714,6,0.03727708627544325,0.3673327068499983,8.688212414101908,nan,2,0.0,-0.001,0.008,0.115726,3.0,0.0,3.0,1.0,2.0692239887029067,2.09681701738832,2.057163956757706,2.0999361851271168,0.4324977078082765,nan,1.4284753232956384,1.431232703481545
1N_1H_14x0_graphitic,96,0.6847132819026106,0.0,0.4464285714285714,0.4464285714285714,6,0.044838053412540005,0.3991040493999982,7.417719315418577,nan,2,0.0,-0.002,0.002,0.115726,3.0,0.0,3.0,1.0,2.0709092600314123,2.097040382357677,2.057163956757706,2.0999361851271168,0.5137180204682856,nan,1.4278389361090675,1.431232703481545
1N_1H_14x0_graphitic,97,0.6443910424695891,0.0,0.4464285714285714,0.4464285714285714,6,0.02784311318120304,0.3641641919000014,7.550378856962374,nan,2,0.0,0.001,0.001,0.115726,3.0,0.0,3.0,1.0,2.0718257383951197,2.095727331940602,2.057163956757706,2.0999361851271168,0.6954825027057103,nan,1.4279475395401033,1.4297852954334473
1N_1H_14x0_graphitic,98,0.6465440337509931,0.0,0.4464285714285714,0.4464285714285714,6,0.028409689047820152,0.368713564050001,6.537344845642906,nan,2,0.0,-0.001,-0.003,0.115726,3.0,0.0,3.0,1.0,2.0705113807882096,2.096030019127143,2.057163956757706,2.0999361851271168,0.8387408548904302,nan,1.4269059159853528,1.4316970830419895
1N_1H_14x0_graphitic,99,0.5703757458675404,0.0,0.4464285714285714,0.4464285714285714,6,0.24641613249597627,0.47934794785,9.993435978803923,nan,2,0.0,-0.001,0.012,0.115726,3.0,0.0,3.0,1.0,2.071198455901618,2.0959805462434,2.057163956757706,2.0999361851271168,0.6398957580331085,nan,1.4265889844493536,1.4306017344220965
1N_1H_14x0_graphitic,100,0.6657009667444691,0.0,0.4464285714285714,0.4464285714285714,6,0.24796621206704697,0.4858468869499992,8.91287470787059,nan,2,0.0,-0.0,-0.001,0.115726,3.0,0.0,3.0,1.0,2.070333418931072,2.0962258900255457,2.057163956757706,2.0999361851271168,0.7382332219770879,nan,1.4279630574443654,1.4295324990977403
1N_1H_14x0_graphitic,101,0.5626603165016647,0.0,0.4464285714285714,0.4464285714285714,6,0.3983218954081145,0.7352545024000001,9.355848109146141,nan,2,0.0,-0.0,0.011,0.115726,3.0,0.0,3.0,1.0,2.070627915786369,2.0966418868104415,2.057163956757706,2.0999361851271168,0.8761127501075759,nan,1.4279630574443654,1.4301338150729377
1N_1H_14x0_graphitic,102,0.6764728105152813,0.0,0.4464285714285714,0.4464285714285714,6,0.40232208708875117,0.7407851361000004,8.559042336698527,nan,2,0.0,-0.002,0.0,0.115726,3.0,0.0,3.0,1.0,2.07021023340785,2.0959366290539205,2.057163956757706,2.0999361851271168,1.0124879639692816,nan,1.4241257155628746,1.4316164410366183
1N_1H_14x0_graphitic,107,0.5626601498136166,0.0,0.4464285714285714,0.4464285714285714,6,0.3983409690017178,0.7352735023999983,9.355808729802193,nan,2,0.0,-0.0,0.011,0.115726,3.0,0.0,3.0,1.0,2.070615213003015,2.096649473528549,2.057163956757706,2.0999361851271168,0.8761103550617513,nan,1.427954903830879,1.4301283500005022
1N_1H_14x0_graphitic,108,0.6764715551298708,0.0,0.4464285714285714,0.4464285714285714,6,0.4023304855891179,0.7407809834499997,8.559003764790715,nan,2,0.0,-0.002,0.0,0.115726,3.0,0.0,3.0,1.0,2.0701968684961427,2.0959442711206466,2.057163956757706,2.0999361851271168,1.0124853611565603,nan,1.424117535493976,1.431608301731161
1N_1H_14x0_graphitic,109,0.5703760907764871,0.0,0.4464285714285714,0.4464285714285714,6,0.2464321187852131,0.4793486931499995,9.993412699025967,nan,2,0.0,-0.001,0.012,0.115726,3.0,0.0,3.0,1.0,2.0711847540946313,2.0959874313880196,2.057163956757706,2.0999361851271168,0.6398935892129624,nan,1.426581164111534,1.43059423037474
1N_1H_14x0_graphitic,110,0.6654810965469559,0.0,0.4464285714285714,0.4464285714285714,6,0.2480928199184555,0.4860495450000002,8.912852021042314,nan,2,0.0,-0.0,-0.001,0.115726,3.0,0.0,3.0,1.0,2.0703194246817365,2.096233185110084,2.057163956757706,2.0999361851271168,0.738230664772952,nan,1.427954903830879,1.4295282672028626
1N_1H_14x0_graphitic,111,0.6443910212600339,0.0,0.4464285714285714,0.4464285714285714,6,0.027844220828464633,0.36414284735000013,7.550360621151171,nan,2,0.0,0.001,0.001,0.115726,3.0,0.0,3.0,1.0,2.0718146751776523,2.0957333845758495,2.057163956757706,2.0999361851271168,0.6954805767933563,nan,1.4279425748990286,1.4297798493691678
1N_1H_14x0_graphitic,112,0.6465471520444055,0.0,0.4464285714285714,0.4464285714285714,6,0.02839685754484815,0.3687002805499997,6.537328255721436,nan,2,0.0,-0.001,-0.003,0.115726,3.0,0.0,3.0,1.0,2.0705004142562333,2.0960371825966493,2.057163956757706,2.0999361851271168,0.838738487849426,nan,1.4269001102083414,1.4316884209710643
1N_1H_14x0_graphitic,113,0.6182577448708979,0.0,0.4464285714285714,0.4464285714285714,6,0.03726921223281589,0.3673468201999981,8.688203388681162,nan,2,0.0,-0.001,0.008,0.115726,3.0,0.0,3.0,1.0,2.069214598044153,2.0968216489163902,2.057163956757706,2.0999361851271168,0.4324963720027069,nan,1.4284700365365086,1.4312292636572022
1N_1H_14x0_graphitic,114,0.6847135589446927,0.0,0.4464285714285714,0.4464285714285714,6,0.044906168300755576,0.39933128044999844,7.417712470884278,nan,2,0.0,-0.002,0.002,0.115726,3.0,0.0,3.0,1.0,2.0708994016440223,2.0970446541687893,2.057163956757706,2.0999361851271168,0.5137163630460453,nan,1.4278334668973138,1.4312292636572022
1N_1H_14x0_graphitic,115,0.5551774397997253,0.0,0.4464285714285714,0.4464285714285714,6,0.24884053596785596,0.47602824965000234,6.223033741382943,nan,2,0.0,-0.001,0.009,0.115726,3.0,0.0,3.0,1.0,2.0680972895739376,2.0976089984414794,2.057163956757706,2.0999361851271168,0.4043467373387747,nan,1.4278334668973138,1.4317920895207992
1N_1H_14x0_graphitic,116,0.5956861589019247,0.0,0.4464285714285714,0.4464285714285714,6,0.25371221792028864,0.494789443600002,4.940674009345785,nan,2,0.0,-0.0,-0.003,0.115726,3.0,0.0,3.0,1.0,2.073400972605045,2.096089368261484,2.057163956757706,2.0999361851271168,0.5186814121029453,nan,1.4268946688891455,1.4325857850640813
1N_1H_14x0_graphitic,117,0.6380285327516578,0.0,0.4464285714285714,0.4464285714285714,6,0.4030014006790893,0.7401182742499994,7.959127127977968,nan,2,0.0,0.0,0.0,0.115726,3.0,0.0,3.0,1.0,2.06726495225535,2.0975871883127146,2.057163956757706,2.0999361851271168,0.15536006507324163,nan,1.429328790338171,1.4308405953025498
1N_1H_14x0_graphitic,118,0.6185848915945785,0.0,0.4464285714285714,0.4464285714285714,6,0.4029977106129599,0.7599168366999995,6.550647571308108,nan,2,0.0,-0.001,0.001,0.115726,3.0,0.0,3.0,1.0,2.0660959223530484,2.097381136383708,2.057163956757706,2.0999361851271168,0.1890081592891475,nan,1.4286490541324963,1.4312432512936406
1N_1H_14x0_graphitic,119,0.5944370319127027,0.0,0.4464285714285714,0.4464285714285714,6,0.45399159867819217,0.8176552295000024,5.716384916600056,nan,2,0.0,-0.001,0.006,0.115726,3.0,0.0,3.0,1.0,2.0671263354142413,2.096699900395611,2.057163956757706,2.0999361851271168,0.008963125039496023,nan,1.4286490541324963,1.4311038877576316
1N_1H_14x0_pyridinic,0,0.6956424475807133,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.4119069458820127,0.7608987225000003,8.430170195914783,nan,2,0.0,-0.003,0.001,0.099685,2.0,0.0,3.0,1.0,2.084925640419543,2.0861588057217784,2.0674479047851233,4.2157374023944625,3.1358534542833354,nan,1.4145810460261194,1.4320038729519655
1N_1H_14x0_pyridinic,1,0.7468337792374596,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.3655612334366001,0.6820439647000018,5.046154681956848,nan,2,0.0,0.003,-0.002,0.099685,2.0,0.0,3.0,1.0,2.0793340481671314,2.0948508511489687,2.0674479047851233,4.2157374023944625,2.8917717493187456,nan,1.4175603635003229,1.43185273446903
1N_1H_14x0_pyridinic,2,0.7245838776159819,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.3589652190419442,0.6619777319500004,6.429543437592335,nan,2,0.0,-0.001,0.001,0.099685,2.0,0.0,3.0,1.0,2.078356148467157,2.0925630512273763,2.0674479047851233,4.2157374023944625,2.945812853283626,nan,1.4175603635003229,1.4297046159095335
1N_1H_14x0_pyridinic,3,0.7316441565150211,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.18959469307292418,0.3791269158499988,7.442583624087722,nan,2,0.0,0.001,-0.001,0.099685,2.0,0.0,3.0,1.0,2.0752716272833003,2.098510657835301,2.0674479047851233,4.2157374023944625,2.801850824107157,nan,1.4233735609802909,1.426802839169729
1N_1H_14x0_pyridinic,4,0.6734931181375514,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.1905133209504654,0.3712742984500004,8.79631595388509,nan,2,0.0,0.001,0.007,0.099685,2.0,0.0,3.0,1.0,2.0751154573398094,2.1004366848901777,2.0674479047851233,4.2157374023944625,2.8559316955563285,nan,1.4233735609802909,1.4276112241012013
1N_1H_14x0_pyridinic,5,0.7971357466493773,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.024258979369976542,0.31935683539999804,6.126512327271865,nan,2,0.0,0.002,0.0,0.099685,2.0,0.0,3.0,1.0,2.0688368547989975,2.1035037179928606,2.0674479047851233,4.2157374023944625,2.497064371761538,nan,1.4240375841156978,1.4294923060398983
1N_1H_14x0_pyridinic,6,0.6560698010581254,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.025832908818480025,0.33475870199999935,7.317464038994647,nan,2,0.0,0.001,0.008,0.099685,2.0,0.0,3.0,1.0,2.0691345562979864,2.100767570076036,2.0674479047851233,4.2157374023944625,2.6143073466946616,nan,1.4264961461034433,1.4287471751609255
1N_1H_14x0_pyridinic,7,0.7142327510386275,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.0370164261603914,0.29121578420000027,8.592902368594743,nan,2,0.0,-0.0,-0.003,0.099685,2.0,0.0,3.0,1.0,2.0654963896999616,2.1015667003779863,2.0674479047851233,4.2157374023944625,2.5403899257082636,nan,1.4274757941699108,1.4305904663901678
1N_1H_14x0_pyridinic,8,0.7310061147037853,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.040844113107510086,0.2975847943500005,9.793362690393563,nan,2,0.0,0.0,0.002,0.099685,2.0,0.0,3.0,1.0,2.071688455440348,2.0960774134315003,2.0674479047851233,4.2157374023944625,2.6239604837633212,nan,1.4286744411684205,1.4315936354541854
1N_1H_14x0_pyridinic,9,0.7899307272237894,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.24668283408704192,0.47004002655000043,7.874681603667628,nan,2,0.0,0.001,-0.002,0.099685,2.0,0.0,3.0,1.0,2.0732372957225524,2.099521044685478,2.0674479047851233,4.2157374023944625,2.2603189730490043,nan,1.4282243314653202,1.4342104541466805
1N_1H_14x0_pyridinic,10,0.6180176348984067,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.2522395900382069,0.478820703900003,8.837751486843297,nan,2,0.0,0.002,0.013,0.099685,2.0,0.0,3.0,1.0,2.067503197923335,2.098699036069758,2.0674479047851233,4.2157374023944625,2.3884515667413404,nan,1.4280573396493805,1.4342104541466805
1N_1H_14x0_pyridinic,11,0.7548616771763202,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.39100929121214334,0.7128304542499997,10.244054410294643,nan,2,0.0,0.0,-0.0,0.099685,2.0,0.0,3.0,1.0,2.0715847689735716,2.0983438805261168,2.0674479047851233,4.2157374023944625,2.362253071002292,nan,1.4280573396493805,1.4323457891883842
1N_1H_14x0_pyridinic,12,0.6887914899715206,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.3922513806659648,0.7156552406500003,11.27327728338175,nan,2,0.0,0.001,0.008,0.099685,2.0,0.0,3.0,1.0,2.0728852932585116,2.0981083215278677,2.0674479047851233,4.2157374023944625,2.4545291054362877,nan,1.4295573468707508,1.4323457891883842
1N_1H_14x0_pyridinic,13,0.7551012266423842,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.39089109170510816,0.7126330663500013,10.244254376003633,nan,2,0.0,0.0,-0.001,0.099685,2.0,0.0,3.0,1.0,2.0715288162840686,2.098300542671686,2.0674479047851233,4.2157374023944625,2.3622367369052037,nan,1.4280943412023057,1.432338507952217
1N_1H_14x0_pyridinic,14,0.6887837732633819,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.3923222562797386,0.7159976483499984,11.273312911640183,nan,2,0.0,0.001,0.008,0.099685,2.0,0.0,3.0,1.0,2.0730045505780805,2.0981201440905495,2.0674479047851233,4.2157374023944625,2.4545258434222244,nan,1.429592443629742,1.432338507952217
1N_1H_14x0_pyridinic,15,0.7899241757790127,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.2467150147301832,0.4704513614000012,7.874859120748993,nan,2,0.0,0.001,-0.002,0.099685,2.0,0.0,3.0,1.0,2.073174838837557,2.0994962987445933,2.0674479047851233,4.2157374023944625,2.260303778580175,nan,1.4282492069578567,1.4342048314862004
1N_1H_14x0_pyridinic,16,0.6180132017796194,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.2522863201182329,0.4790361715999989,8.837790525303483,nan,2,0.0,0.002,0.013,0.099685,2.0,0.0,3.0,1.0,2.0676149789692833,2.0987082122806626,2.0674479047851233,4.2157374023944625,2.3884481402144493,nan,1.4280943412023057,1.4342048314862004
1N_1H_14x0_pyridinic,17,0.7142165174009256,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.03703294085596563,0.29104366879999954,8.592978673090453,nan,2,0.0,-0.0,-0.003,0.099685,2.0,0.0,3.0,1.0,2.065466762281917,2.1015192628704376,2.0674479047851233,4.2157374023944625,2.540376445524484,nan,1.4275038413726213,1.4306202469885017
1N_1H_14x0_pyridinic,18,0.7310033393765539,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.040815442245157846,0.2976710794999988,9.793373329632411,nan,2,0.0,0.0,0.002,0.099685,2.0,0.0,3.0,1.0,2.0717573482727283,2.0960950579057602,2.0674479047851233,4.2157374023944625,2.6239556519724436,nan,1.428702582923003,1.4316216085969877
1N_1H_14x0_pyridinic,19,0.797340755525575,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.02403355919625203,0.31823296220000064,6.126570182650806,nan,2,0.0,0.002,0.0,0.099685,2.0,0.0,3.0,1.0,2.068803894928375,2.1034848217136872,2.0674479047851233,4.2157374023944625,2.4970513286737352,nan,1.4240535240281957,1.4295156790673633
1N_1H_14x0_pyridinic,20,0.6560707292917141,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.025860530431948824,0.3348056197,7.317471935594254,nan,2,0.0,0.001,0.008,0.099685,2.0,0.0,3.0,1.0,2.069217366908057,2.100758525960137,2.0674479047851233,4.2157374023944625,2.614303942068627,nan,1.4265116993776958,1.4287482118105927
1N_1H_14x0_pyridinic,21,0.7316309843169967,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.1895356741174096,0.378959845849999,7.442582634697435,nan,2,0.0,0.001,-0.001,0.099685,2.0,0.0,3.0,1.0,2.0752789823482622,2.0984682586533334,2.0674479047851233,4.2157374023944625,2.8018448060442993,nan,1.423377183614091,1.426812924183608
1N_1H_14x0_pyridinic,22,0.6734900665663806,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.19050863077974095,0.3712531053000001,8.796313747900149,nan,2,0.0,0.002,0.007,0.099685,2.0,0.0,3.0,1.0,2.075151915760317,2.1004615699726985,2.0674479047851233,4.2157374023944625,2.855927024146806,nan,1.423377183614091,1.4276174148994927
1N_1H_14x0_pyridinic,23,0.7472812644797898,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.36487221500730027,0.6813167101,5.046177114831748,nan,2,0.0,0.003,-0.002,0.099685,2.0,0.0,3.0,1.0,2.079306603410522,2.0948796033380535,2.0674479047851233,4.2157374023944625,2.8917643415640626,nan,1.4175597875193728,1.4318672183463552
1N_1H_14x0_pyridinic,24,0.7245842432704473,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.35894834874857445,0.6618033328000008,6.429555828328367,nan,2,0.0,-0.001,0.001,0.099685,2.0,0.0,3.0,1.0,2.0784071139262776,2.0925129225307315,2.0674479047851233,4.2157374023944625,2.945812299631506,nan,1.4175597875193728,1.429712327740753
1N_1H_14x0_pyridinic,25,0.8166365508433373,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.4198631003138894,0.7575129111999992,7.01565194210158,nan,2,0.0,0.004,0.002,0.099685,2.0,0.0,3.0,1.0,2.076954026689946,2.0907935590491156,2.0674479047851233,4.2157374023944625,3.1327966473178,nan,1.4145810460261194,1.429712327740753
1N_1H_14x0_pyridinic,26,0.545774231078751,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.4314392456534562,0.7814317744000014,4.194110750265324,nan,2,0.0,-0.001,0.009,0.099685,2.0,0.0,3.0,1.0,2.0831104846060025,2.0853817956968617,2.0674479047851233,4.2157374023944625,3.1376719889860474,nan,1.4159043031184335,1.4259431042294557
1N_1H_14x0_pyridinic,27,0.6847788215258973,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.3502387373044016,0.67497368045,1.3285167320485858,nan,2,0.0,0.179,-0.005,0.099685,2.0,0.33333333333333304,2.6666666666666665,1.0,1.985776210411932,2.134575364823397,2.0674479047851233,4.2157374023944625,2.0795136487380232,nan,1.3298000555088565,1.4310891414196174
1N_1H_14x0_pyridinic,28,0.4590561960127768,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.371849136853468,0.6924526729500018,2.403489897256137,nan,2,0.0,-0.017,0.007,0.099685,2.0,0.0,3.0,1.0,2.048617622303217,2.103204825679849,2.0674479047851233,4.2157374023944625,2.6049992127041133,nan,1.4195628727261616,1.4223018875612619
1N_1H_14x0_pyridinic,29,0.78728898890235,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.18144455358516076,0.3661315066999986,3.689676310914924,nan,2,0.0,0.003,-0.003,0.099685,2.0,0.0,3.0,1.0,2.0615265029822596,2.1171726082620057,2.0674479047851233,4.2157374023944625,2.4118276416746656,nan,1.4195628727261616,1.425338779551819
1N_1H_14x0_pyridinic,30,0.5706823564269384,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.1944872802111143,0.3898123952500008,4.851541437417659,nan,2,0.0,0.001,0.01,0.099685,2.0,0.0,3.0,1.0,2.0741725811918834,2.094155523306658,2.0674479047851233,4.2157374023944625,2.6067875013544817,nan,1.4240375841156978,1.43185273446903
1N_1H_14x0_pyridinic,31,0.8038239042040448,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.021793954497368834,0.3049579563499991,3.6191651906504583,nan,2,0.0,-0.0,-0.002,0.099685,2.0,0.0,3.0,1.0,2.0701498546466044,2.123450755944663,2.0674479047851233,4.2157374023944625,1.7260589960287187,nan,1.4253940398147174,1.4430883850656013
1N_1H_14x0_pyridinic,32,0.3998331042982187,0.4464285714285714,0.4484304932735426,0.4484304932735426,6,0.022585804496911294,0.3187148282000001,4.164969762974945,nan,2,0.0,-0.001,0.022,0.099685,2.0,0.0,3.0,1.0,2.0557666751962134,2.104068179941085,2.0674479047851233,4.2157374023944625,2.0756350309766947,nan,1.425338779551819,1.4430883850656013
